0.46137329837756424 0.14611655412335345 5.329313516379418
0.5710092621391564 0.7092121215492938 8.916552523055978
0.478580567940474 0.8053519347747885 9.7992913098889
0.0708720092597358 0.25917603531236566 0.051694967875505204
0.5397213203529038 0.9549370718181276 0.032249034515640096
0.6096529642842045 0.8983396374786792 6.264509882128842
0.6712586163842504 0.19631558654195502 4.181219486299783
0.1881839066230816 0.4799356631801709 9.520104053389765
0.07346262966509243 0.3129693009259299 4.938081268456056
0.19639069426092137 0.5894023331866703 9.904104867881673
