0.4296573712463866 0.35063129227959855 0.618529401184702 0.3144948739902256
0.4296573712463866 0.35063129227959855 0.762280404354045 0.09996822171081299
0.4296573712463866 0.35063129227959855 0.24353178303036127 0.7903716973294059
0.6167946635309607 0.6448371311357035 0.4296573712463866 0.35063129227959855
0.6167946635309607 0.6448371311357035 0.2154298112084878 0.565881319932981
0.1475182090679017 0.5746449537351929 0.762280404354045 0.09996822171081299
0.1475182090679017 0.5746449537351929 0.25111992710230036 0.7019727084176739
0.1475182090679017 0.5746449537351929 0.2646376443605719 0.9528241183087401
0.27893573830947005 0.1852147029686112 0.21234650659786314 0.5647370292700306
0.27893573830947005 0.1852147029686112 0.2515680986043095 0.9579206885001665
0.27893573830947005 0.1852147029686112 0.25754913119040157 0.9843424242566144
0.8481488255647972 0.7220701338919129 0.7794972207384684 0.2772784866605901
0.8481488255647972 0.7220701338919129 0.6884748245042417 0.9822141453707847
0.8481488255647972 0.7220701338919129 0.029018172502052852 0.5308347519675538
0.6754678344328708 0.563447778165254 0.6770095221416298 0.05877138185125019
0.6754678344328708 0.563447778165254 0.3294955961633851 0.8350036811175592
0.6754678344328708 0.563447778165254 0.7612400645183607 0.33034693529310644
0.8257779427412439 0.946305528058135 0.07159219471346145 0.2180707897385642
0.8257779427412439 0.946305528058135 0.24312577185141904 0.20568406804960082
0.8257779427412439 0.946305528058135 0.7141618503723878 0.6044069528459363
0.8257779427412439 0.946305528058135 0.35759983238822535 0.9770190288669254
0.9040334665581985 0.3446475289349481 0.6743391486036576 0.464707551872131
0.9040334665581985 0.3446475289349481 0.9294643421346103 0.6648001721607081
0.9040334665581985 0.3446475289349481 0.6746226887144079 0.3648679519297787
0.9040334665581985 0.3446475289349481 0.24032871407666656 0.7737899710006411
0.8823891854728529 0.04858966434125489 0.12050151901165185 0.020766565303681817
0.8823891854728529 0.04858966434125489 0.24312577185141904 0.20568406804960082
0.8823891854728529 0.04858966434125489 0.9803156413201248 0.4538314492881662
0.8823891854728529 0.04858966434125489 0.6988778693699264 0.8902761281702108
0.39366255588048205 0.4560073533230288 0.2080119716515232 0.5936131353514849
0.47345691861785855 0.19557912205908623 0.9522864636074455 0.590688517394088
0.7504161959424503 0.6831875579888024 0.22021332629836188 0.3895528559758563
0.7504161959424503 0.6831875579888024 0.4712398691979207 0.3014660618673035
0.7504161959424503 0.6831875579888024 0.6743391486036576 0.464707551872131
0.7504161959424503 0.6831875579888024 0.9428059848855379 0.8936712889911126
0.7504161959424503 0.6831875579888024 0.4031106858806036 0.024684687619229928
0.22021332629836188 0.3895528559758563 0.8823891854728529 0.04858966434125489
0.22021332629836188 0.3895528559758563 0.618529401184702 0.3144948739902256
0.22021332629836188 0.3895528559758563 0.021972155658470216 0.6902346036753909
0.22021332629836188 0.3895528559758563 0.2080119716515232 0.5936131353514849
0.22021332629836188 0.3895528559758563 0.5201677790678535 0.607835975449038
0.3943913569737192 0.11678289248629303 0.762280404354045 0.09996822171081299
0.3943913569737192 0.11678289248629303 0.7141618503723878 0.6044069528459363
0.3943913569737192 0.11678289248629303 0.7612400645183607 0.33034693529310644
0.4712398691979207 0.3014660618673035 0.5017841999697426 0.7829879904304464
0.36629470920563423 0.47574260203960517 0.5201677790678535 0.607835975449038
0.7794972207384684 0.2772784866605901 0.4542256083116458 0.428154710090649
0.7794972207384684 0.2772784866605901 0.2137775722177604 0.9695123843109532
0.07159219471346145 0.2180707897385642 0.9040334665581985 0.3446475289349481
0.07159219471346145 0.2180707897385642 0.22021332629836188 0.3895528559758563
0.07159219471346145 0.2180707897385642 0.8780425721624435 0.020167862084694788
0.07159219471346145 0.2180707897385642 0.3294955961633851 0.8350036811175592
0.07159219471346145 0.2180707897385642 0.5201677790678535 0.607835975449038
0.8230747288662148 0.13691932659236894 0.27893573830947005 0.1852147029686112
0.8230747288662148 0.13691932659236894 0.061528967854108774 0.10997695372453609
0.8230747288662148 0.13691932659236894 0.7570199570868972 0.7286280152778877
0.8230747288662148 0.13691932659236894 0.30309462217017735 0.9608337143100796
0.6743391486036576 0.464707551872131 0.5981029484628033 0.8048196212616395
0.6743391486036576 0.464707551872131 0.06068100250107433 0.3043447777314575
0.6743391486036576 0.464707551872131 0.5392246953306941 0.461234216006118
0.0808930801127643 0.5234667358279644 0.4536243312314908 0.9914442234764348
0.4542256083116458 0.428154710090649 0.9294643421346103 0.6648001721607081
0.4542256083116458 0.428154710090649 0.6988778693699264 0.8902761281702108
0.4542256083116458 0.428154710090649 0.2646376443605719 0.9528241183087401
0.4542256083116458 0.428154710090649 0.10091383024335376 0.3166695011060082
0.21234650659786314 0.5647370292700306 0.12769161487112957 0.20388465276330436
0.21234650659786314 0.5647370292700306 0.35759983238822535 0.9770190288669254
0.12050151901165185 0.020766565303681817 0.740731937801258 0.9519755156417987
0.12050151901165185 0.020766565303681817 0.6770095221416298 0.05877138185125019
0.12050151901165185 0.020766565303681817 0.6988778693699264 0.8902761281702108
0.12050151901165185 0.020766565303681817 0.4536243312314908 0.9914442234764348
0.5981029484628033 0.8048196212616395 0.47345691861785855 0.19557912205908623
0.5981029484628033 0.8048196212616395 0.4712398691979207 0.3014660618673035
0.5981029484628033 0.8048196212616395 0.048345724572168014 0.2671742612585567
0.5981029484628033 0.8048196212616395 0.331432990731774 0.6784385322359326
0.2515680986043095 0.9579206885001665 0.7504161959424503 0.6831875579888024
0.2515680986043095 0.9579206885001665 0.9983777636559964 0.9819462190814664
0.2515680986043095 0.9579206885001665 0.9997415095513085 0.9082379487980786
0.06068100250107433 0.3043447777314575 0.24312577185141904 0.20568406804960082
0.9294643421346103 0.6648001721607081 0.3943913569737192 0.11678289248629303
0.2969115409002141 0.8205635889843336 0.1601762482653405 0.6481493048793028
0.2969115409002141 0.8205635889843336 0.31691039874763727 0.10502228109500555
0.1601762482653405 0.6481493048793028 0.2137775722177604 0.9695123843109532
0.1601762482653405 0.6481493048793028 0.25111992710230036 0.7019727084176739
0.1601762482653405 0.6481493048793028 0.30309462217017735 0.9608337143100796
0.1601762482653405 0.6481493048793028 0.8822920195804844 0.1980057813170102
0.6118593524539795 0.7631605123936797 0.8481488255647972 0.7220701338919129
0.6118593524539795 0.7631605123936797 0.6117400620764675 0.9836686305480463
0.6118593524539795 0.7631605123936797 0.35759983238822535 0.9770190288669254
0.6117400620764675 0.9836686305480463 0.19173475304825838 0.26256124628595334
0.6117400620764675 0.9836686305480463 0.021972155658470216 0.6902346036753909
0.6117400620764675 0.9836686305480463 0.25111992710230036 0.7019727084176739
0.008796230807325167 0.08253933024390492 0.2515680986043095 0.9579206885001665
0.008796230807325167 0.08253933024390492 0.22028506850598673 0.36400444016585864
0.008796230807325167 0.08253933024390492 0.2137775722177604 0.9695123843109532
0.24312577185141904 0.20568406804960082 0.048345724572168014 0.2671742612585567
0.22028506850598673 0.36400444016585864 0.06068100250107433 0.3043447777314575
0.2154298112084878 0.565881319932981 0.21234650659786314 0.5647370292700306
0.2154298112084878 0.565881319932981 0.5100771863567779 0.29980657411427003
0.7023424382752205 0.45021738468367756 0.6261209877496908 0.5199625688467667
0.4149314144342314 0.3222453213039025 0.740731937801258 0.9519755156417987
0.048345724572168014 0.2671742612585567 0.021972155658470216 0.6902346036753909
0.048345724572168014 0.2671742612585567 0.9428059848855379 0.8936712889911126
0.048345724572168014 0.2671742612585567 0.4536243312314908 0.9914442234764348
0.618529401184702 0.3144948739902256 0.6754678344328708 0.563447778165254
0.618529401184702 0.3144948739902256 0.1601762482653405 0.6481493048793028
0.23215888234718018 0.18895640781344925 0.6754678344328708 0.563447778165254
0.23215888234718018 0.18895640781344925 0.5981029484628033 0.8048196212616395
0.23215888234718018 0.18895640781344925 0.8780425721624435 0.020167862084694788
0.9102296125862872 0.7008812991759402 0.07159219471346145 0.2180707897385642
0.9102296125862872 0.7008812991759402 0.618529401184702 0.3144948739902256
0.9102296125862872 0.7008812991759402 0.5392246953306941 0.461234216006118
0.9102296125862872 0.7008812991759402 0.8822920195804844 0.1980057813170102
0.6261209877496908 0.5199625688467667 0.8257779427412439 0.946305528058135
0.6261209877496908 0.5199625688467667 0.36629470920563423 0.47574260203960517
0.6261209877496908 0.5199625688467667 0.8230747288662148 0.13691932659236894
0.6261209877496908 0.5199625688467667 0.9803156413201248 0.4538314492881662
0.6261209877496908 0.5199625688467667 0.09989006030825998 0.7749736137854834
0.19173475304825838 0.26256124628595334 0.8823891854728529 0.04858966434125489
0.19173475304825838 0.26256124628595334 0.3943913569737192 0.11678289248629303
0.061528967854108774 0.10997695372453609 0.6754678344328708 0.563447778165254
0.061528967854108774 0.10997695372453609 0.7612400645183607 0.33034693529310644
0.021972155658470216 0.6902346036753909 0.008796230807325167 0.08253933024390492
0.021972155658470216 0.6902346036753909 0.7023424382752205 0.45021738468367756
0.2137775722177604 0.9695123843109532 0.8823891854728529 0.04858966434125489
0.2137775722177604 0.9695123843109532 0.8416242297861518 0.3701772170095864
0.2137775722177604 0.9695123843109532 0.9983777636559964 0.9819462190814664
0.2137775722177604 0.9695123843109532 0.48855817323525075 0.4878425211357855
0.2137775722177604 0.9695123843109532 0.24032871407666656 0.7737899710006411
0.762280404354045 0.09996822171081299 0.4296573712463866 0.35063129227959855
0.8416242297861518 0.3701772170095864 0.021972155658470216 0.6902346036753909
0.8416242297861518 0.3701772170095864 0.24032871407666656 0.7737899710006411
0.8416242297861518 0.3701772170095864 0.5201677790678535 0.607835975449038
0.9983777636559964 0.9819462190814664 0.7174810048807255 0.04328337415349892
0.48855817323525075 0.4878425211357855 0.6081139016086172 0.07176977146368835
0.48855817323525075 0.4878425211357855 0.9522864636074455 0.590688517394088
0.48855817323525075 0.4878425211357855 0.4149314144342314 0.3222453213039025
0.48855817323525075 0.4878425211357855 0.46379300196786755 0.7839703066860696
0.7570199570868972 0.7286280152778877 0.6746226887144079 0.3648679519297787
0.4460842192055825 0.24173879259788378 0.740731937801258 0.9519755156417987
0.4460842192055825 0.24173879259788378 0.4542256083116458 0.428154710090649
0.9428059848855379 0.8936712889911126 0.22021332629836188 0.3895528559758563
0.9428059848855379 0.8936712889911126 0.36629470920563423 0.47574260203960517
0.9428059848855379 0.8936712889911126 0.06068100250107433 0.3043447777314575
0.9428059848855379 0.8936712889911126 0.9803156413201248 0.4538314492881662
0.9428059848855379 0.8936712889911126 0.25754913119040157 0.9843424242566144
0.7141618503723878 0.6044069528459363 0.47345691861785855 0.19557912205908623
0.4031106858806036 0.024684687619229928 0.09989006030825998 0.7749736137854834
0.3294955961633851 0.8350036811175592 0.36629470920563423 0.47574260203960517
0.3294955961633851 0.8350036811175592 0.25111992710230036 0.7019727084176739
0.37684309092339596 0.949082708308851 0.24353178303036127 0.7903716973294059
0.6884748245042417 0.9822141453707847 0.8257779427412439 0.946305528058135
0.6884748245042417 0.9822141453707847 0.2969115409002141 0.8205635889843336
0.997426535127577 0.1584625758485675 0.4712398691979207 0.3014660618673035
0.997426535127577 0.1584625758485675 0.12050151901165185 0.020766565303681817
0.42586277014937135 0.9596886139008666 0.048345724572168014 0.2671742612585567
0.42586277014937135 0.9596886139008666 0.12769161487112957 0.20388465276330436
0.9803156413201248 0.4538314492881662 0.6081139016086172 0.07176977146368835
0.9803156413201248 0.4538314492881662 0.4296573712463866 0.35063129227959855
0.9803156413201248 0.4538314492881662 0.4460842192055825 0.24173879259788378
0.2080119716515232 0.5936131353514849 0.997426535127577 0.1584625758485675
0.2080119716515232 0.5936131353514849 0.5513711535990753 0.9620783794946401
0.2080119716515232 0.5936131353514849 0.31691039874763727 0.10502228109500555
0.4771324210862977 0.7908666637813927 0.10091383024335376 0.3166695011060082
0.5513711535990753 0.9620783794946401 0.6081139016086172 0.07176977146368835
0.5513711535990753 0.9620783794946401 0.22021332629836188 0.3895528559758563
0.5513711535990753 0.9620783794946401 0.9428059848855379 0.8936712889911126
0.5513711535990753 0.9620783794946401 0.25111992710230036 0.7019727084176739
0.5513711535990753 0.9620783794946401 0.16844793273370273 0.1617440433563404
0.5513711535990753 0.9620783794946401 0.25754913119040157 0.9843424242566144
0.5100771863567779 0.29980657411427003 0.36629470920563423 0.47574260203960517
0.5100771863567779 0.29980657411427003 0.07159219471346145 0.2180707897385642
0.7174810048807255 0.04328337415349892 0.7141618503723878 0.6044069528459363
0.7174810048807255 0.04328337415349892 0.4031106858806036 0.024684687619229928
0.5017841999697426 0.7829879904304464 0.7504161959424503 0.6831875579888024
0.5017841999697426 0.7829879904304464 0.740731937801258 0.9519755156417987
0.5017841999697426 0.7829879904304464 0.061528967854108774 0.10997695372453609
0.30309462217017735 0.9608337143100796 0.6117400620764675 0.9836686305480463
0.6988778693699264 0.8902761281702108 0.5392246953306941 0.461234216006118
0.6988778693699264 0.8902761281702108 0.7174810048807255 0.04328337415349892
0.12769161487112957 0.20388465276330436 0.8230747288662148 0.13691932659236894
0.12769161487112957 0.20388465276330436 0.4536243312314908 0.9914442234764348
0.765034048574599 0.5346762131539574 0.25111992710230036 0.7019727084176739
0.8822920195804844 0.1980057813170102 0.4771324210862977 0.7908666637813927
0.6746226887144079 0.3648679519297787 0.39273725059740705 0.07939860415045519
0.6746226887144079 0.3648679519297787 0.12769161487112957 0.20388465276330436
0.2646376443605719 0.9528241183087401 0.06068100250107433 0.3043447777314575
0.2646376443605719 0.9528241183087401 0.16844793273370273 0.1617440433563404
0.9997415095513085 0.9082379487980786 0.6754678344328708 0.563447778165254
0.24353178303036127 0.7903716973294059 0.4296573712463866 0.35063129227959855
0.24353178303036127 0.7903716973294059 0.9803156413201248 0.4538314492881662
0.8716163221886796 0.7946821471073647 0.4149314144342314 0.3222453213039025
0.16844793273370273 0.1617440433563404 0.9040334665581985 0.3446475289349481
0.16844793273370273 0.1617440433563404 0.5981029484628033 0.8048196212616395
0.16844793273370273 0.1617440433563404 0.9983777636559964 0.9819462190814664
