0.23690500330559838 0.8906094273519825 0.5637572153287904 7
0.8170108350782299 0.04754779436870926 0.4322793147234696 5
0.04677511671308754 0.8038894549667168 0.4253322858399022 5
0.04145583609303505 0.7891327185279143 0.4152942773104747 3
0.2622380520852269 0.7772204892245546 0.5197292706548907 1
0.3953947305828097 0.8212469565184253 0.6083208435506176 2
0.3846306295198485 0.7836850676698484 0.5841578485948484 3
0.4888137591860061 0.8024274227983494 0.6456205909921777 2
0.8188885244080136 0.6355101401944914 0.7271993323012524 5
0.1674100114404935 0.9062648589663331 0.5368374352034133 3
0.8517884222582642 0.6352386428100194 0.7435135325341418 6
0.5711216873311674 0.27798054122922156 0.4245511142801945 3
0.31037504728552445 0.9320280947960822 0.6212015710408033 5
0.6670486219154567 0.24944273532732586 0.45824567862139126 6
0.5371818873569019 0.002227008402480579 0.2697044478796912 2
0.9116217639610045 0.6259072844960977 0.768764524228551 8
0.2923235619688834 0.3304787994904387 0.31140118072966105 6
0.5862714570699991 0.297268103942825 0.441769780506412 4
0.34741162850127705 0.738738760761898 0.5430751946315875 3
0.8329886077019746 0.6352946561431863 0.7341416319225804 3
0.6360478895168675 0.7356150691488729 0.6858314793328701 9
0.7995503731152864 0.4179842369652397 0.6087673050402631 4
0.9668505839617129 0.1105715679977981 0.5387110759797555 7
0.6617866510873974 0.015972503596489385 0.3388795773419434 3
0.026436158717554004 0.4397962429825668 0.2331162008500604 6
0.0859732986078211 0.9027531883435039 0.4943632434756625 3
0.1705899387954788 0.13370743482518166 0.15214868681033022 4
0.7412161801204356 0.4367912861436616 0.5890037331320486 3
0.007689693528101782 0.9525957287805871 0.4801427111543444 4
0.06855950528288002 0.30540208651541834 0.18698079589914918 8
0.05941146612257009 0.38958908149297966 0.22450027380777487 5
0.9075748310958786 0.012558996339915307 0.46006691371789693 7
0.4208717455713409 0.7806103137586405 0.6007410296649907 5
0.7163894879029287 0.6057244465400213 0.661056967221475 6
0.5396090448164736 0.4844591664282648 0.5120341056223692 3
0.3249909510198793 0.45463698359508575 0.3898139673074825 2
0.1353511916736997 0.695861350572636 0.41560627112316784 8
0.3858512601446862 0.11513196884942523 0.2504916144970557 5
0.7187523583492792 0.6700048541299386 0.6943786062396089 7
0.4485518468594131 0.020752253950370503 0.2346520504048918 5
0.5980512762892504 0.1630402144338623 0.38054574536155633 3
0.69610256899841 0.8487803971566177 0.7724414830775139 3
0.42670711441509046 0.04720933209740441 0.23695822325624744 5
0.5252970325740217 0.40732156813904496 0.46630930035653334 9
0.0971018060687594 0.0542109859714629 0.07565639602011115 4
0.004094250524747656 0.6847673167092869 0.3444307836170173 6
0.31569159992500495 0.9576893444799494 0.6366904722024771 1
0.6408131467377594 0.3873273543530388 0.5140702505453991 3
0.7379421003395993 0.2088050025404724 0.47337355144003584 7
0.822477798450928 0.9794606652540543 0.9009692318524911 3
